number ;Samples_ID;Collection_month;Year_collection;Collection_date;Block_ID;Lake_ID;filter_pore_size;Bological_Replicates;UTC;Hour_Collection_start;Hour_Collection_end;L_F;L_M;L_SC;L_SL;L_tot_filtered;Treatment;Sampling_type;Pompe;expe;Comments_field;Transfer_date;Extraction_date
374;L11_0.1_Dec22;December;2022;15.12.2022;B3;L11;0.1;NA;winter;13:25:00;13:56:00;1;1;1;1;4;N;Monthly;NA;NA;;;
375;L11_0.45_Dec22;December;2022;15.12.2022;B3;L11;0.45;NA;winter;13:25:00;13:56:00;1;1;1;1;4;N;Monthly;NA;NA;;;
376;L12_0.1B_Dec22;December;2022;15.12.2022;B3;L12;0.1;blue;winter;13:36:00;14:00:00;1;1;1;1;4;none;Monthly;NA;NA;;;
377;L12_0.45B_Dec22;December;2022;15.12.2022;B3;L12;0.45;blue;winter;13:36:00;14:00:00;1;1;1;1;4;none;Monthly;NA;NA;;;
378;L12_0.1O_Dec22;December;2022;15.12.2022;B3;L12;0.1;orange ;winter;13:36:00;14:00:00;1;1;1;1;4;none;Monthly;NA;NA;;;
379;L12_0.45O_Dec22;December;2022;15.12.2022;B3;L12;0.45;orange ;winter;13:36:00;14:00:00;1;1;1;1;4;none;Monthly;NA;NA;;;
380;L12_0.1R_Dec22;December;2022;15.12.2022;B3;L12;0.1;red;winter;13:36:00;14:00:00;1;1;1;1;4;none;Monthly;NA;NA;;;
381;L12_0.45R_Dec22;December;2022;15.12.2022;B3;L12;0.45;red;winter;13:36:00;14:00:00;1;1;1;1;4;none;Monthly;NA;NA;;;
382;ctrl_0.1_Monthly_Dec22;December;2022;15.12.2022;NA;ctrl_field_neg;0.1;NA;winter;14:00:00;14:00:00;NA;NA;NA;NA;0;ctrl_neg_field;Monthly;NA;NA;;;
383;ctrl_0.45_Monthly_Dec22;December;2022;15.12.2022;NA;ctrl_field_neg;0.45;NA;winter;14:00:00;14:00:00;NA;NA;NA;NA;0;ctrl_neg_field;Monthly;NA;NA;;;
384;T1_0.1_blue_Jan23;January;2023;26.01.2023;B2;L5;0.1;blue;winter;09:00:00;09:30:00;1;1;0,65;0,54;3,19;P;Daily;blue;JG_GL;;;
385;T1_0.1_orange_Jan23;January;2023;26.01.2023;B2;L5;0.1;orange ;winter;09:00:00;09:30:00;1;1;0,62;0,57;3,19;P;Daily;orange;JG_GL;;;
386;T1_0.1_red_Jan23;January;2023;26.01.2023;B2;L5;0.1;red;winter;09:00:00;09:30:00;1;1;0,5;0,32;2,82;P;Daily;red;JG_GL;;;
387;T1_0.45_blue_Jan23;January;2023;26.01.2023;B2;L5;0.45;blue;winter;09:00:00;09:30:00;1;1;0,65;0,54;3,19;P;Daily;blue;JG_GL;;;
388;T1_0.45_orange_Jan23;January;2023;26.01.2023;B2;L5;0.45;orange ;winter;09:00:00;09:30:00;1;1;0,62;0,57;3,19;P;Daily;orange;JG_GL;;;
389;T1_0.45_red_Jan23;January;2023;26.01.2023;B2;L5;0.45;red;winter;09:00:00;09:30:00;1;1;0,5;0,32;2,82;P;Daily;red;JG_GL;;;
390;T2_0.1_blue_Jan23;January;2023;26.01.2023;B2;L5;0.1;blue;winter;13:00:00;13:30:00;1;1;0,52;0,39;2,91;P;Daily;blue;JG_GL;;;
391;T2_0.1_orange_Jan23;January;2023;26.01.2023;B2;L5;0.1;orange ;winter;13:00:00;13:30:00;1;1;0,58;0,44;3,02;P;Daily;orange;JG_GL;;;
392;T2_0.1_red_Jan23;January;2023;26.01.2023;B2;L5;0.1;red;winter;13:00:00;13:30:00;1;1;0,67;0,46;3,13;P;Daily;red;JG_GL;;;
393;T2_0.45_blue_Jan23;January;2023;26.01.2023;B2;L5;0.45;blue;winter;13:00:00;13:30:00;1;1;0,52;0,39;2,91;P;Daily;blue;JG_GL;;;
394;T2_0.45_orange_Jan23;January;2023;26.01.2023;B2;L5;0.45;orange ;winter;13:00:00;13:30:00;1;1;0,58;0,44;3,02;P;Daily;orange;JG_GL;;;
395;T2_0.45_red_Jan23;January;2023;26.01.2023;B2;L5;0.45;red;winter;13:00:00;13:30:00;1;1;0,67;0,46;3,13;P;Daily;red;JG_GL;;;
396;T3_0.1_blue_Jan23;January;2023;26.01.2023;B2;L5;0.1;blue;winter;17:00:00;17:30:00;1;1;0,46;0,44;2,9;P;Daily;blue;JG_GL;;;
397;T3_0.1_orange_Jan23;January;2023;26.01.2023;B2;L5;0.1;orange ;winter;17:00:00;17:30:00;1;1;0,7;0,545;3,245;P;Daily;orange;JG_GL;;;
398;T3_0.1_red_Jan23;January;2023;26.01.2023;B2;L5;0.1;red;winter;17:00:00;17:30:00;1;1;0,61;0,46;3,07;P;Daily;red;JG_GL;;;
399;T3_0.45_blue_Jan23;January;2023;26.01.2023;B2;L5;0.45;blue;winter;17:00:00;17:30:00;1;1;0,46;0,44;2,9;P;Daily;blue;JG_GL;;;
400;T3_0.45_orange_Jan23;January;2023;26.01.2023;B2;L5;0.45;orange ;winter;17:00:00;17:30:00;1;1;0,7;0,545;3,245;P;Daily;orange;JG_GL;;;
401;T3_0.45_red_Jan23;January;2023;26.01.2023;B2;L5;0.45;red;winter;17:00:00;17:30:00;1;1;0,61;0,46;3,07;P;Daily;red;JG_GL;;;
402;T4_0.1_blue_Jan23;January;2023;26.01.2023;B2;L5;0.1;blue;winter;21:00:00;21:30:00;1;1;0,86;0,63;3,49;P;Daily;blue;JG_GL;;;
403;T4_0.1_orange_Jan23;January;2023;26.01.2023;B2;L5;0.1;orange ;winter;21:00:00;21:30:00;1;1;0,88;0,62;3,5;P;Daily;orange;JG_GL;;;
404;T4_0.1_red_Jan23;January;2023;26.01.2023;B2;L5;0.1;red;winter;21:00:00;21:30:00;1;1;0,55;0,43;2,98;P;Daily;red;JG_GL;;;
405;T4_0.45_blue_Jan23;January;2023;26.01.2023;B2;L5;0.45;blue;winter;21:00:00;21:30:00;1;1;0,86;0,63;3,49;P;Daily;blue;JG_GL;;;
406;T4_0.45_orange_Jan23;January;2023;26.01.2023;B2;L5;0.45;orange ;winter;21:00:00;21:30:00;1;1;0,88;0,62;3,5;P;Daily;orange;JG_GL;;;
407;T4_0.45_red_Jan23;January;2023;26.01.2023;B2;L5;0.45;red;winter;21:00:00;21:30:00;1;1;0,55;0,43;2,98;P;Daily;red;JG_GL;;;
408;T5_0.1_blue_Jan23;January;2023;27.01.2023;B2;L5;0.1;blue;winter;01:00:00;01:30:00;1;1;0,6;0,36;2,96;P;Daily;blue;JG_GL;;;
409;T5_0.1_orange_Jan23;January;2023;27.01.2023;B2;L5;0.1;orange ;winter;01:00:00;01:30:00;1;0,85;0,54;0,44;2,83;P;Daily;orange;JG_GL;;;
410;T5_0.1_red_Jan23;January;2023;27.01.2023;B2;L5;0.1;red;winter;01:00:00;01:30:00;1;1;0,64;0,48;3,12;P;Daily;red;JG_GL;;;
411;T5_0.45_blue_Jan23;January;2023;27.01.2023;B2;L5;0.45;blue;winter;01:00:00;01:30:00;1;1;0,6;0,36;2,96;P;Daily;blue;JG_GL;;;
412;T5_0.45_orange_Jan23;January;2023;27.01.2023;B2;L5;0.45;orange ;winter;01:00:00;01:30:00;1;0,85;0,54;0,44;2,83;P;Daily;orange;JG_GL;;;
413;T5_0.45_red_Jan23;January;2023;27.01.2023;B2;L5;0.45;red;winter;01:00:00;01:30:00;1;1;0,64;0,48;3,12;P;Daily;red;JG_GL;;;
414;T6_0.1_blue_Jan23;January;2023;27.01.2023;B2;L5;0.1;blue;winter;05:00:00;05:30:00;1;1;0,55;0,4;2,95;P;Daily;blue;JG_GL;;;
415;T6_0.1_orange_Jan23;January;2023;27.01.2023;B2;L5;0.1;orange ;winter;05:00:00;05:30:00;1;1;0,64;0,44;3,08;P;Daily;orange;JG_GL;;;
416;T6_0.1_red_Jan23;January;2023;27.01.2023;B2;L5;0.1;red;winter;05:00:00;05:30:00;1;1;0,65;0,45;3,1;P;Daily;red;JG_GL;;;
417;T6_0.45_blue_Jan23;January;2023;27.01.2023;B2;L5;0.45;blue;winter;05:00:00;05:30:00;1;1;0,55;0,4;2,95;P;Daily;blue;JG_GL;;;
418;T6_0.45_orange_Jan23;January;2023;27.01.2023;B2;L5;0.45;orange ;winter;05:00:00;05:30:00;1;1;0,64;0,44;3,08;P;Daily;orange;JG_GL;;;
419;T6_0.45_red_Jan23;January;2023;27.01.2023;B2;L5;0.45;red;winter;05:00:00;05:30:00;1;1;0,65;0,45;3,1;P;Daily;red;JG_GL;;;
420;ctrl_0.1_Daily_Jan23;January;2023;27.01.2023;B2;L5;0.1;NA;winter;05:00:00;05:30:00;NA;NA;NA;NA;0;NA;Daily;NA;JG_GL;;;
421;ctrl_0.45_Daily_Jan23;January;2023;27.01.2023;B2;L5;0.45;NA;winter;05:00:00;05:30:00;NA;NA;NA;NA;0;NA;Daily;NA;JG_GL;;;
422;L1_0.45_Janv23;January;2023;25.01.2023;B1;L1;0.45;NA;winter;12:45:00;13:04:00;1;1;1;1;4;N;Monthly;NA;NA;;;
423;L2_0.45B_Janv23;January;2023;25.01.2023;B1;L2;0.45;blue;winter;12:50:00;13:30:00;1;1;1;1;4;none;Monthly;NA;NA;;;
424;L2_0.45O_Janv23;January;2023;25.01.2023;B1;L2;0.45;orange ;winter;12:50:00;13:30:00;1;1;1;0,95;3,95;none;Monthly;NA;NA;;;
425;L2_0.45R_Janv23;January;2023;25.01.2023;B1;L2;0.45;red;winter;12:50:00;13:30:00;1;1;1;1;4;none;Monthly;NA;NA;;;
426;ctrl_0.45_Monthly_Janv23;January;2023;25.01.2023;NA;ctrl_field_neg;0.45;NA;winter;13:30:00;13:30:00;NA;NA;NA;NA;0;ctrl_neg_field;Monthly;NA;NA;;;
427;L3_0.45_Janv23;January;2023;25.01.2023;B1;L3;0.45;NA;winter;12:50:00;13:10:00;1;1;1;0,7;3,7;NP;Monthly;NA;NA;;;
428;L4_0.45_Janv23;January;2023;25.01.2023;B1;L4;0.45;NA;winter;12:55:00;13:06:00;1;1;1;1;4;P;Monthly;NA;NA;;;
429;L5_0.45_Janv23;January;2023;25.01.2023;B2;L5;0.45;NA;winter;13:13:00;13:45:00;1;1;0,6;0,55;3,15;P;Monthly;NA;NA;;;
430;L6_0.45_Janv23;January;2023;25.01.2023;B2;L6;0.45;NA;winter;13:48:00;13:58:00;1;1;1;1;4;NP;Monthly;NA;NA;;;
431;L7_0.45_Janv23;January;2023;25.01.2023;B2;L7;0.45;NA;winter;13:18:00;13:38:00;1;1;1;0,7;3,7;none;Monthly;NA;NA;;;
432;L8_0.45_Janv23;January;2023;25.01.2023;B2;L8;0.45;NA;winter;13:15:00;13:22:00;1;1;1;1;4;N;Monthly;NA;NA;;;
433;L9_0.45_Janv23;January;2023;25.01.2023;B3;L9;0.45;NA;winter;13:59:00;14:16:00;1;1;1;0,95;3,95;NP;Monthly;NA;NA;;;
434;L10_0.45_Janv23;January;2023;25.01.2023;B3;L10;0.45;NA;winter;14:05:00;14:20:00;1;1;1;1;4;P;Monthly;NA;NA;;;
435;L11_0.45_Janv23;January;2023;25.01.2023;B3;L11;0.45;NA;winter;13:47:00;14:14:00;1;1;0,68;0,42;3,1;N;Monthly;NA;NA;;;
436;L12_0.45_Janv23;January;2023;25.01.2023;B3;L12;0.45;NA;winter;13:30:00;14:08:00;1;1;1;0,4;3,4;none;Monthly;NA;NA;;;
437;L1_0.45_Feb23;February;2023;21.02.2023;B1;L1;0.45;NA;winter;13:27:00;12:52:00;1;1;1;0,65;3,65;N;Monthly;NA;NA;;;
438;L2_0.45_Feb23;February;2023;21.02.2023;B1;L2;0.45;NA;winter;12:30:00;12:41:00;1;1;1;1;4;none;Monthly;NA;NA;;;
439;L3_0.45_Feb23;February;2023;21.02.2023;B1;L3;0.45;NA;winter;12:29:00;12:49:00;1;1;1;0,9;3,9;NP;Monthly;NA;NA;;;
440;L4_0.45_Feb23;February;2023;21.02.2023;B1;L4;0.45;NA;winter;12:30:00;12:45:00;1;1;1;1;4;P;Monthly;NA;NA;;;
441;L5_0.45_Feb23;February;2023;21.02.2023;B2;L5;0.45;NA;winter;13:08:00;13:44:00;1;1;0,37;0,3;2,67;P;Monthly;NA;NA;;;
442;L6_0.45_Feb23;February;2023;21.02.2023;B2;L6;0.45;NA;winter;12:53:00;13:02:00;1;1;1;1;4;NP;Monthly;NA;NA;;;
443;L7_0.45B_Feb23;February;2023;21.02.2023;B2;L7;0.45;blue;winter;13:01:00;12:28:00;1;1;1;0,9;3,9;none;Monthly;NA;NA;;;
444;L7_0.45O_Feb23;February;2023;21.02.2023;B2;L7;0.45;orange ;winter;13:01:00;12:28:00;1;1;1;1;4;none;Monthly;NA;NA;;;
445;L7_0.45R_Feb23;February;2023;21.02.2023;B2;L7;0.45;red;winter;13:01:00;12:28:00;1;1;1;0,9;3,9;none;Monthly;NA;NA;;;
446;ctrl_0.45_Monthly_Feb23;February;2023;21.02.2023;NA;ctrl_field_neg;0.45;NA;winter;12:28:00;12:28:00;1;1;1;1;4;ctrl_neg_field;Monthly;NA;NA;;;
447;L8_0.45_Feb23;February;2023;21.02.2023;B2;L8;0.45;NA;winter;12:56:00;13:02:00;1;1;1;1;4;N;Monthly;NA;NA;;;
448;L9_0.45_Feb23;February;2023;21.02.2023;B3;L9;0.45;NA;winter;13:46:00;12:52:00;1;1;1;1;4;NP;Monthly;NA;NA;;;
449;L10_0.45_Feb23;February;2023;21.02.2023;B3;L10;0.45;NA;winter;13:14:00;13:21:00;1;1;1;1;4;P;Monthly;NA;NA;;;
450;L11_0.45_Feb23;February;2023;21.02.2023;B3;L11;0.45;NA;winter;13:41:00;14:07:00;1;1;1;0,7;3,7;N;Monthly;NA;NA;;;
451;L12_0.45_Feb23;February;2023;21.02.2023;B3;L12;0.45;NA;winter;13:15:00;13:36:00;1;1;1;1;4;none;Monthly;NA;NA;;;
452;L1_0.45_March23;March;2023;28.03.2023;B1;L1;0.45;NA;summer;13:30:00;13:50:00;1;1;1;1;4;N;Monthly;NA;NA;;;
453;L2_0.45_March23;March;2023;28.03.2023;B1;L2;0.45;NA;summer;13:30:00;13:59:00;1;1;1;1;4;none;Monthly;NA;NA;;;
454;L3_0.45_March23;March;2023;28.03.2023;B1;L3;0.45;NA;summer;13:30:00;13:45:00;1;1;1;0,75;3,75;NP;Monthly;NA;NA;;;
455;L4_0.45B_March23;March;2023;28.03.2023;B1;L4;0.45;blue;summer;13:54:00;14:05:00;1;1;1;1;4;P;Monthly;NA;NA;;;
456;L4_0.45O_March23;March;2023;28.03.2023;B1;L4;0.45;orange ;summer;13:54:00;14:05:00;1;1;1;1;4;P;Monthly;NA;NA;;;
457;L4_0.45R_March23;March;2023;28.03.2023;B1;L4;0.45;red;summer;13:54:00;14:05:00;1;1;1;1;4;P;Monthly;NA;NA;;;
458;ctrl_0.45_Monthly_March23;March;2023;28.03.2023;NA;ctrl_field_neg;0.45;NA;summer;13:54:00;14:05:00;1;1;1;1;4;ctrl_neg_field;Monthly;NA;NA;;;
459;L5_0.45_March23;March;2023;28.03.2023;B2;L5;0.45;NA;summer;14:20:00;14:55:00;1;1;1;1;4;P;Monthly;NA;NA;;;
460;L6_0.45_March23;March;2023;28.03.2023;B2;L6;0.45;NA;summer;14:10:00;14:45:00;1;1;1;1;4;NP;Monthly;NA;NA;;;
461;L7_0.45_March23;March;2023;28.03.2023;B2;L7;0.45;NA;summer;14:05:00;14:20:00;1;1;1;1;4;none;Monthly;NA;NA;;;
462;L8_0.45_March23;March;2023;28.03.2023;B2;L8;0.45;NA;summer;14:15:00;14:30:00;1;1;1;1;4;N;Monthly;NA;NA;;;
463;L9_0.45_March23;March;2023;28.03.2023;B3;L9;0.45;NA;summer;15:03:00;15:12:00;1;1;1;1;4;NP;Monthly;NA;NA;;;
464;L10_0.45_March23;March;2023;28.03.2023;B3;L10;0.45;NA;summer;14:55:00;15:15:00;1;1;1;1;4;P;Monthly;NA;NA;;;
465;L11_0.45_March23;March;2023;28.03.2023;B3;L11;0.45;NA;summer;14:36:00;15:12:00;1;1;1;1;4;N;Monthly;NA;NA;;;
466;L12_0.45_March23;March;2023;28.03.2023;B3;L12;0.45;NA;summer;14:40:00;14:54:00;1;1;1;1;4;none;Monthly;NA;NA;;;
467;L1_0.45_Apr23;April23;2023;03.05.2023;B1;L1;0.45;NA;summer;13:25:00;14:03:00;1;1;1;1;4;N;Monthly;NA;NA;;;
468;L2_0.45_Apr23;April23;2023;03.05.2023;B1;L2;0.45;NA;summer;13:27:00;14:03:00;1;0,86;0,58;0,43;2,87;none;Monthly;NA;NA;;;
469;L3_0.45B_Apr23;April23;2023;03.05.2023;B1;L3;0.45;blue;summer;13:25:00;13:53:00;1;1;1;1;4;NP;Monthly;NA;NA;;;
470;L3_0.45O_Apr23;April23;2023;03.05.2023;B1;L3;0.45;orange ;summer;13:25:00;13:53:00;1;1;1;1;4;NP;Monthly;NA;NA;;;
471;L3_0.45R_Apr23;April23;2023;03.05.2023;B1;L3;0.45;red;summer;13:25:00;13:53:00;1;1;1;0,9;3,9;NP;Monthly;NA;NA;;;
472;L4_0.45_Apr23;April23;2023;03.05.2023;B1;L4;0.45;NA;summer;14:18:00;14:25:00;1;1;1;1;4;P;Monthly;NA;NA;;;
473;ctrl_0.45_Monthly_Apr23;April23;2023;03.05.2023;NA;ctrl_field_neg;0.45;NA;summer;13:25:00;13:53:00;1;1;1;1;4;ctrl_neg_field;Monthly;NA;NA;;;
474;L5_0.45_Apr23;April23;2023;03.05.2023;B2;L5;0.45;NA;summer;14:17:00;14:41:00;1;1;1;0,3;3,3;P;Monthly;NA;NA;;;
475;L6_0.45_Apr23;April23;2023;03.05.2023;B2;L6;0.45;NA;summer;14:25:00;14:32:00;1;1;1;1;4;NP;Monthly;NA;NA;;;
476;L7_0.45_Apr23;April23;2023;03.05.2023;B2;L7;0.45;NA;summer;14:12:00;14:42:00;1;1;1;0,8;3,8;none;Monthly;NA;NA;;;
477;L8_0.45_Apr23;April23;2023;03.05.2023;B2;L8;0.45;NA;summer;14:37:00;14:46:00;1;1;1;1;4;N;Monthly;NA;NA;;;
478;L9_0.45_Apr23;April23;2023;03.05.2023;B3;L9;0.45;NA;summer;14:56:00;15:05:00;1;1;1;1;4;NP;Monthly;NA;NA;;;
479;L10_0.45_Apr23;April23;2023;03.05.2023;B3;L10;0.45;NA;summer;14:52:00;15:10:00;1;1;1;1;4;P;Monthly;NA;NA;;;
480;L11_0.45_Apr23;April23;2023;03.05.2023;B3;L11;0.45;NA;summer;14:58:00;15:32:00;1;1;0,6;0,4;3;N;Monthly;NA;NA;;;
481;L12_0.45_Apr23;April23;2023;03.05.2023;B3;L12;0.45;NA;summer;14:57:00;15:20:00;1;1;1;0,8;3,8;none;Monthly;NA;NA;;;
482;T1_0.45_blue_March23;March;2023;23.03.2023;B2;L5;0.45;blue;winter;09:00:00;09:30:00;1;1;0,56;0,395;2,955;P;Daily;NA;NA;;;
483;T1_0.45_orange_March23;March;2023;23.03.2023;B2;L5;0.45;orange ;winter;09:00:00;09:30:00;1;0,75;0,49;0,36;2,6;P;Daily;NA;NA;;;
484;T1_0.45_red_March23;March;2023;23.03.2023;B2;L5;0.45;red;winter;09:00:00;09:30:00;1;0,9;0,52;0,4;2,82;P;Daily;NA;NA;;;
485;T2_0.45_blue_March23;March;2023;23.03.2023;B2;L5;0.45;blue;winter;13:00:00;13:30:00;1;0,845;0,425;0,32;2,59;P;Daily;NA;NA;;;
486;T2_0.45_orange_March23;March;2023;23.03.2023;B2;L5;0.45;orange ;winter;13:00:00;13:30:00;1;1;0,63;0,46;3,09;P;Daily;NA;NA;;;
487;T2_0.45_red_March23;March;2023;23.03.2023;B3;L5;0.45;red;winter;13:00:00;13:30:00;1;0,98;0,54;0,44;2,96;P;Daily;NA;NA;;;
488;T3_0.45_blue_March23;March;2023;23.03.2023;B4;L5;0.45;blue;winter;17:00:00;17:30:00;1;0,85;0,43;0,3;2,58;P;Daily;NA;NA;;;
489;T3_0.45_orange_March23;March;2023;23.03.2023;B5;L5;0.45;orange ;winter;17:00:00;17:30:00;1;1;0,725;0,5;3,225;P;Daily;NA;NA;;;
490;T3_0.45_red_March23;March;2023;23.03.2023;B6;L5;0.45;red;winter;17:00:00;17:30:00;1;0,68;0,47;0,35;2,5;P;Daily;NA;NA;;;
491;T4_0.45_blue_March23;March;2023;23.03.2023;B7;L5;0.45;blue;winter;21:00:00;21:30:00;1;1;0,47;0,37;2,84;P;Daily;NA;NA;;;
492;T4_0.45_orange_March23;March;2023;23.03.2023;B8;L5;0.45;orange ;winter;21:00:00;21:30:00;1;0,68;0,47;0,35;2,5;P;Daily;NA;NA;;;
493;T4_0.45_red_March23;March;2023;23.03.2023;B9;L5;0.45;red;winter;21:00:00;21:30:00;1;0,94;0,35;0,37;2,66;P;Daily;NA;NA;;;
494;T5_0.45_blue_March23;March;2023;24.03.2023;B10;L5;0.45;blue;winter;01:00:00;01:30:00;1;1;0,57;0,45;3,02;P;Daily;NA;NA;;;
495;T5_0.45_orange_March23;March;2023;24.03.2023;B11;L5;0.45;orange ;winter;01:00:00;01:30:00;1;1;0,57;0,45;3,02;P;Daily;NA;NA;;;
496;T5_0.45_red_March23;March;2023;24.03.2023;B12;L5;0.45;red;winter;01:00:00;01:30:00;1;0,88;0,51;0,3;2,69;P;Daily;NA;NA;;;
497;T6_0.45_blue_March23;March;2023;24.03.2023;B13;L5;0.45;blue;winter;05:00:00;05:30:00;1;0,92;0,53;0,4;2,85;P;Daily;NA;NA;;;
498;T6_0.45_orange_March23;March;2023;24.03.2023;B14;L5;0.45;orange ;winter;05:00:00;05:30:00;1;0,66;0,57;0,54;2,77;P;Daily;NA;NA;;;
499;T6_0.45_red_March23;March;2023;24.03.2023;B15;L5;0.45;red;winter;05:00:00;05:30:00;1;0,73;0,76;0,4;2,89;P;Daily;NA;NA;;;
500;ctrl_0.45_daily_March23;March;2023;24.03.2023;B16;L5;0.45;blue;winter;05:00:00;05:30:00;NA;NA;NA;NA;0;ctrl_neg_field;Daily;NA;NA;;;
