"Sample_ID","Simplified_Name"
1,"L1_April22"
2,"L2_April22"
3,"L3_April22"
4,"L4_April22"
5,"L5_April22"
6,"L6_April22"
7,"L7_April22"
8,"L8_April22"
9,"L9_April22"
10,"L10_April22"
11,"L10_April22"
12,"L10_April22"
13,"ctrl_April22"
14,"L11_April22"
15,"L12_April22"
16,"L1_May22"
17,"L2_May22"
18,"L3_May22"
19,"L4_May22"
20,"L5_May22"
21,"L6_May22"
22,"L6_May22"
23,"L6_May22"
24,"ctrl_May22"
25,"L7_May22"
26,"L8_May22"
27,"L9_May22"
28,"L10_May22"
29,"L11_May22"
30,"L12_May22"
31,"L1_June22"
32,"L1_June22"
33,"L1_June22"
34,"ctrl_June22"
35,"L2_June22"
36,"L3_June22"
37,"L4_June22"
38,"L5_June22"
39,"L6_June22"
40,"L7_June22"
41,"L8_June22"
42,"L9_June22"
43,"L10_June22"
44,"L11_June22"
45,"L12_June22"
46,"L1_July22"
47,"L2_July22"
48,"L3_July22"
49,"L4_July22"
50,"L5_July22"
51,"L6_July22"
52,"L7_July22"
53,"L8_July22"
54,"L9_July22"
55,"L9_July22"
56,"L9_July22"
57,"ctrl_July22"
58,"L10_July22"
59,"L11_July22"
60,"L12_July22"
61,"L1_Aug22"
62,"L2_Aug22"
63,"L3_Aug22"
64,"L4_Aug22"
65,"L5_Aug22"
66,"L5_Aug22"
67,"L5_Aug22"
68,"ctrl_Aug22"
69,"L6_Aug22"
70,"L7_Aug22"
71,"L8_Aug22"
72,"L9_Aug22"
73,"L10_Aug22"
74,"L11_Aug22"
75,"L12_Aug22"
76,"L1_Sept22"
77,"L2_Sept22"
78,"L3_Sept22"
79,"L4_Sept22"
80,"L5_Sept22"
81,"L6_Sept22"
82,"L7_Sept22"
83,"L8_Sept22"
84,"L9_Sept22"
85,"L10_Sept22"
86,"L11_Sept22"
87,"L11_Sept22"
88,"L11_Sept22"
89,"ctrl_Sept22"
90,"L12_Sept22"
91,"L1_Oct22"
92,"L2_Oct22"
93,"L2_Oct22"
94,"L2_Oct22"
95,"ctrl_Oct22"
96,"L3_Oct22"
97,"L4_Oct22"
98,"L5_Oct22"
99,"L6_Oct22"
100,"L7_Oct22"
101,"L8_Oct22"
102,"L9_Oct22"
103,"L10_Oct22"
104,"L11_Oct22"
105,"L12_Oct22"
106,"L1_Nov22"
107,"L2_Nov22"
108,"L3_Nov22"
109,"L4_Nov22"
110,"L5_Nov22"
111,"L6_Nov22"
112,"L7_Nov22"
113,"L8_Nov22"
114,"L8_Nov22"
115,"L8_Nov22"
116,"ctrl_Nov22"
117,"L9_Nov22"
118,"L10_Nov22"
119,"L11_Nov22"
120,"L12_Nov22"
121,"L1_Dec22"
122,"L2_Dec22"
123,"L3_Dec22"
124,"L4_Dec22"
125,"L5_Dec22"
126,"L6_Dec22"
127,"L7_Dec22"
128,"L8_Dec22"
129,"L9_Dec22"
130,"L10_Dec22"
131,"L11_Dec22"
132,"L12_Dec22"
133,"L12_Dec22"
134,"L12_Dec22"
135,"ctrl_Dec22"
136,"L1_Janv23"
137,"L2_Janv23"
138,"L2_Janv23"
139,"L2_Janv23"
140,"ctrl_Janv23"
141,"L3_Janv23"
142,"L4_Janv23"
143,"L5_Janv23"
144,"L6_Janv23"
145,"L7_Janv23"
146,"L8_Janv23"
147,"L9_Janv23"
148,"L10_Janv23"
149,"L11_Janv23"
150,"L12_Janv23"
151,"L1_Feb23"
152,"L2_Feb23"
153,"L3_Feb23"
154,"L4_Feb23"
155,"L5_Feb23"
156,"L6_Feb23"
157,"L7_Feb23"
158,"L7_Feb23"
159,"L7_Feb23"
160,"ctrl_Feb23"
161,"L8_Feb23"
162,"L9_Feb23"
163,"L10_Feb23"
164,"L11_Feb23"
165,"L12_Feb23"
166,"L1_March23"
167,"L2_March23"
168,"L3_March23"
169,"L4_March23"
170,"L4_March23"
171,"L4_March23"
172,"ctrl_March23"
173,"L5_March23"
174,"L6_March23"
175,"L7_March23"
176,"L8_March23"
177,"L9_March23"
178,"L10_March23"
179,"L11_March23"
180,"L12_March23"
181,"L1_Apr23"
182,"L2_Apr23"
183,"L3_Apr23"
184,"L4_Apr23"
185,"L4_Apr23"
186,"L4_Apr23"
187,"ctrl_Apr23"
188,"L5_Apr23"
189,"L6_Apr23"
190,"L7_Apr23"
191,"L8_Apr23"
192,"L9_Apr23"
193,"L10_Apr23"
194,"L11_Apr23"
195,"L12_Apr23"
196,"T1_March22"
197,"T1_March22"
198,"T1_March22"
199,"T2_March22"
200,"T2_March22"
201,"T2_March22"
202,"T3_March22"
203,"T3_March22"
204,"T3_March22"
205,"T4_March22"
206,"T4_March22"
207,"T4_March22"
208,"T5_March22"
209,"T5_March22"
210,"T5_March22"
211,"T6_March22"
212,"T6_March22"
213,"T6_March22"
214,"ctrl_March22"
215,"T1_June22"
216,"T1_June22"
217,"T1_June22"
218,"T2_June22"
219,"T2_June22"
220,"T2_June22"
221,"T3_June22"
222,"T3_June22"
223,"T3_June22"
224,"T4_June22"
225,"T4_June22"
226,"T4_June22"
227,"T5_June22"
228,"T5_June22"
229,"T5_June22"
230,"T6_June22"
231,"T6_June22"
232,"T6_June22"
233,"ctrl_June22"
234,"T1_Sept22"
235,"T1_Sept22"
236,"T1_Sept22"
237,"T2_Sept22"
238,"T2_Sept22"
239,"T2_Sept22"
240,"T3_Sept22"
241,"T3_Sept22"
242,"T3_Sept22"
243,"T4_Sept22"
244,"T4_Sept22"
245,"T4_Sept22"
246,"T5_Sept22"
247,"T5_Sept22"
248,"T5_Sept22"
249,"T6_Sept22"
250,"T6_Sept22"
251,"T6_Sept22"
252,"ctrl_Sept22"
253,"T1_Jan23"
254,"T1_Jan23"
255,"T1_Jan23"
256,"T2_Jan23"
257,"T2_Jan23"
258,"T2_Jan23"
259,"T3_Jan23"
260,"T3_Jan23"
261,"T3_Jan23"
262,"T4_Jan23"
263,"T4_Jan23"
264,"T4_Jan23"
265,"T5_Jan23"
266,"T5_Jan23"
267,"T5_Jan23"
268,"T6_Jan23"
269,"T6_Jan23"
270,"T6_Jan23"
271,"ctrl_Jan23"
272,"T1_March23"
273,"T1_March23"
274,"T1_March23"
275,"T2_March23"
276,"T2_March23"
277,"T2_March23"
278,"T3_March23"
279,"T3_March23"
280,"T3_March23"
281,"T4_March23"
282,"T4_March23"
283,"T4_March23"
284,"T5_March23"
285,"T5_March23"
286,"T5_March23"
287,"T6_March23"
288,"T6_March23"
289,"T6_March23"
290,"ctrl_March23"
