;Samples_names;Month;Year;date_sampling;Number_Serie
1;L1_0.45_April22;April;2022;21.04.2022;1
2;L2_0.45_April22;April;2022;21.04.2022;1
3;L3_0.45_April22;April;2022;21.04.2022;1
4;L4_0.45_April22;April;2022;21.04.2022;1
5;L5_0.45_April22;April;2022;21.04.2022;1
6;L6_0.45_April22;April;2022;21.04.2022;1
7;L7_0.45_April22;April;2022;21.04.2022;1
8;L8_0.45_April22;April;2022;21.04.2022;1
9;L9_0.45_April22;April;2022;21.04.2022;1
10;L10_0.45B_April22;April;2022;21.04.2022;1
11;L10_0.45O_April22;April;2022;21.04.2022;1
12;L10_0.45R_April22;April;2022;21.04.2022;1
13;ctrl_0.45_Monthly_April22;April;2022;21.04.2022;1
14;L11_0.45_April22;April;2022;21.04.2022;1
15;L12_0.45_April22;April;2022;21.04.2022;1
16;L1_0.45_May22;May;2022;19.05.2022;1
17;L2_0.45_May22;May;2022;19.05.2022;1
18;L3_0.45_May22;May;2022;19.05.2022;1
19;L4_0.45_May22;May;2022;19.05.2022;1
20;L5_0.45_May22;May;2022;19.05.2022;1
21;L6_0.45B_May22;May;2022;19.05.2022;1
22;L6_0.45O_May22;May;2022;19.05.2022;1
23;L6_0.45R_May22;May;2022;19.05.2022;1
24;ctrl_0.45_Monthly_May22;May;2022;19.05.2022;1
25;L7_0.45_May22;May;2022;19.05.2022;1
26;L8_0.45_May22;May;2022;19.05.2022;1
27;L9_0.45_May22;May;2022;19.05.2022;1
28;L10_0.45_May22;May;2022;19.05.2022;1
29;L11_0.45_May22;May;2022;19.05.2022;1
30;L12_0.45_May22;May;2022;19.05.2022;1
31;L1_0.45B_June22;June;2022;23.06.2022;1
32;L1_0.45O_June22;June;2022;23.06.2022;1
33;L1_0.45R_June22;June;2022;23.06.2022;1
34;ctrl_0.45_Monthly_June22;June;2022;23.06.2022;1
35;L2_0.45_June22;June;2022;23.06.2022;1
36;L3_0.45_June22;June;2022;23.06.2022;1
37;L4_0.45_June22;June;2022;23.06.2022;1
38;L5_0.45_June22;June;2022;23.06.2022;1
39;L6_0.45_June22;June;2022;23.06.2022;1
40;L7_0.45_June22;June;2022;23.06.2022;1
41;L8_0.45_June22;June;2022;23.06.2022;1
42;L9_0.45_June22;June;2022;23.06.2022;1
43;L10_0.45_June22;June;2022;23.06.2022;1
44;L11_0.45_June22;June;2022;23.06.2022;1
45;L12_0.45_June22;June;2022;23.06.2022;1
46;L1_0.45_July22;July;2022;21.07.2022;1
47;L2_0.45_July22;July;2022;21.07.2022;1
48;L3_0.45_July22;July;2022;21.07.2022;1
49;L4_0.45_July22;July;2022;21.07.2022;1
50;L5_0.45_July22;July;2022;21.07.2022;1
51;L6_0.45_July22;July;2022;21.07.2022;1
52;L7_0.45_July22;July;2022;21.07.2022;1
53;L8_0.45_July22;July;2022;21.07.2022;1
54;L9_0.45B_July22;July;2022;21.07.2022;1
55;L9_0.45O_July22;July;2022;21.07.2022;1
56;L9_0.45R_July22;July;2022;21.07.2022;1
57;ctrl_0.45_Monthly_July22;July;2022;21.07.2022;1
58;L10_0.45_July22;July;2022;21.07.2022;1
59;L11_0.45_July22;July;2022;21.07.2022;2
60;L12_0.45_July22;July;2022;21.07.2022;2
61;L1_0.45_Aug22;August;2022;18.08.2022;2
62;L2_0.45_Aug22;August;2022;18.08.2022;2
63;L3_0.45_Aug22;August;2022;18.08.2022;2
64;L4_0.45_Aug22;August;2022;18.08.2022;2
65;L5_0.45B_Aug22;August;2022;18.08.2022;2
66;L5_0.45O_Aug22;August;2022;18.08.2022;2
67;L5_0.45R_Aug22;August;2022;18.08.2022;2
68;ctrl_0.45_Monthly_Aug22;August;2022;18.08.2022;2
69;L6_0.45_Aug22;August;2022;18.08.2022;2
70;L7_0.45_Aug22;August;2022;18.08.2022;2
71;L8_0.45_Aug22;August;2022;18.08.2022;2
72;L9_0.45_Aug22;August;2022;18.08.2022;2
73;L10_0.45_Aug22;August;2022;18.08.2022;2
74;L11_0.45_Aug22;August;2022;18.08.2022;2
75;L12_0.45_Aug22;August;2022;18.08.2022;2
76;L1_0.45_Sept22;September;2022;22.09.2022;2
77;L2_0.45_Sept22;September;2022;22.09.2022;2
78;L3_0.45_Sept22;September;2022;22.09.2022;2
79;L4_0.45_Sept22;September;2022;22.09.2022;2
80;L5_0.45_Sept22;September;2022;22.09.2022;2
81;L6_0.45_Sept22;September;2022;22.09.2022;2
82;L7_0.45_Sept22;September;2022;22.09.2022;2
83;L8_0.45_Sept22;September;2022;22.09.2022;2
84;L9_0.45_Sept22;September;2022;22.09.2022;2
85;L10_0.45_Sept22;September;2022;22.09.2022;2
86;L11_0.45B_Sept22;September;2022;22.09.2022;2
87;L11_0.45O_Sept22;September;2022;22.09.2022;2
88;L11_0.45R_Sept22;September;2022;22.09.2022;2
89;ctrl_0.45_Monthly_Sept22;September;2022;22.09.2022;2
90;L12_0.45_Monthly_Sept22;September;2022;22.09.2022;2
91;L1_0.45_Oct22;October;2022;21.10.2022;2
92;L2_0.45B_Oct22;October;2022;21.10.2022;2
93;L2_0.45O_Oct22;October;2022;21.10.2022;2
94;L2_0.45R_Oct22;October;2022;21.10.2022;2
95;ctrl_0.45_Monthly_Oct22;October;2022;21.10.2022;2
96;L3_0.45_Oct22;October;2022;21.10.2022;2
97;L4_0.45_Oct22;October;2022;21.10.2022;2
98;L5_0.45_Oct22;October;2022;21.10.2022;2
99;L6_0.45_Oct22;October;2022;21.10.2022;2
100;L7_0.45_Oct22;October;2022;21.10.2022;2
101;L8_0.45_Oct22;October;2022;21.10.2022;2
102;L9_0.45_Oct22;October;2022;21.10.2022;2
103;L10_0.45_Oct22;October;2022;21.10.2022;2
104;L11_0.45_Oct22;October;2022;21.10.2022;2
105;L12_0.45_Oct22;October;2022;21.10.2022;2
106;L1_0.45_Nov22;November;2022;18.11.2022;2
107;L2_0.45_Nov22;November;2022;18.11.2022;2
108;L3_0.45_Nov22;November;2022;18.11.2022;2
109;L4_0.45_Nov22;November;2022;18.11.2022;2
110;L5_0.45_Nov22;November;2022;18.11.2022;2
111;L6_0.45_Nov22;November;2022;18.11.2022;2
112;L7_0.45_Nov22;November;2022;18.11.2022;2
113;L8_0.45B_Nov22;November;2022;18.11.2022;2
114;L8_0.45O_Nov22;November;2022;18.11.2022;2
115;L8_0.45R_Nov22;November;2022;18.11.2022;2
116;ctrl_0.45_Monthly_Nov22;November;2022;18.11.2022;2
117;L9_0.45_Nov22;November;2022;18.11.2022;3
118;L10_0.45_Nov22;November;2022;18.11.2022;3
119;L11_0.45_Nov22;November;2022;18.11.2022;3
120;L12_0.45_Nov22;November;2022;18.11.2022;3
121;L1_0.45_Dec22;December;2022;15.12.2022;3
122;L2_0.45_Dec22;December;2022;15.12.2022;3
123;L3_0.45_Dec22;December;2022;15.12.2022;3
124;L4_0.45_Dec22;December;2022;15.12.2022;3
125;L5_0.45_Dec22;December;2022;15.12.2022;3
126;L6_0.45_Dec22;December;2022;15.12.2022;3
127;L7_0.45_Dec22;December;2022;15.12.2022;3
128;L8_0.45_Dec22;December;2022;15.12.2022;3
129;L9_0.45_Dec22;December;2022;15.12.2022;3
130;L10_0.45_Dec22;December;2022;15.12.2022;3
131;L11_0.45_Dec22;December;2022;15.12.2022;3
132;L12_0.45B_Dec22;December;2022;15.12.2022;3
133;L12_0.45O_Dec22;December;2022;15.12.2022;3
134;L12_0.45R_Dec22;December;2022;15.12.2022;3
135;ctrl_0.45_Monthly_Dec22;December;2022;15.12.2022;3
136;L1_0.45_Janv23;January;2023;25.01.2023;3
137;L2_0.45B_Janv23;January;2023;25.01.2023;3
138;L2_0.45O_Janv23;January;2023;25.01.2023;3
139;L2_0.45R_Janv23;January;2023;25.01.2023;3
140;ctrl_0.45_Monthly_Janv23;January;2023;25.01.2023;3
141;L3_0.45_Janv23;January;2023;25.01.2023;3
142;L4_0.45_Janv23;January;2023;25.01.2023;3
143;L5_0.45_Janv23;January;2023;25.01.2023;3
144;L6_0.45_Janv23;January;2023;25.01.2023;3
145;L7_0.45_Janv23;January;2023;25.01.2023;3
146;L8_0.45_Janv23;January;2023;25.01.2023;3
147;L9_0.45_Janv23;January;2023;25.01.2023;3
148;L10_0.45_Janv23;January;2023;25.01.2023;3
149;L11_0.45_Janv23;January;2023;25.01.2023;3
150;L12_0.45_Janv23;January;2023;25.01.2023;3
151;L1_0.45_Feb23;February;2023;21.02.2023;3
152;L2_0.45_Feb23;February;2023;21.02.2023;3
153;L3_0.45_Feb23;February;2023;21.02.2023;3
154;L4_0.45_Feb23;February;2023;21.02.2023;3
155;L5_0.45_Feb23;February;2023;21.02.2023;3
156;L6_0.45_Feb23;February;2023;21.02.2023;3
157;L7_0.45B_Feb23;February;2023;21.02.2023;3
158;L7_0.45O_Feb23;February;2023;21.02.2023;3
159;L7_0.45R_Feb23;February;2023;21.02.2023;3
160;ctrl_0.45_Monthly_Feb23;February;2023;21.02.2023;3
161;L8_0.45_Feb23;February;2023;21.02.2023;3
162;L9_0.45_Feb23;February;2023;21.02.2023;3
163;L10_0.45_Feb23;February;2023;21.02.2023;3
164;L11_0.45_Feb23;February;2023;21.02.2023;3
165;L12_0.45_Feb23;February;2023;21.02.2023;3
166;L1_0.45_March23;March;2023;28.03.2023;3
167;L2_0.45_March23;March;2023;28.03.2023;3
168;L3_0.45_March23;March;2023;28.03.2023;3
169;L4_0.45B_March23;March;2023;28.03.2023;3
170;L4_0.45O_March23;March;2023;28.03.2023;3
171;L4_0.45R_March23;March;2023;28.03.2023;3
172;ctrl_0.45_Monthly_March23;March;2023;28.03.2023;3
173;L5_0.45_March23;March;2023;28.03.2023;3
174;L6_0.45_March23;March;2023;28.03.2023;3
175;L7_0.45_March23;March;2023;28.03.2023;4
176;L8_0.45_March23;March;2023;28.03.2023;4
177;L9_0.45_March23;March;2023;28.03.2023;4
178;L10_0.45_March23;March;2023;28.03.2023;4
179;L11_0.45_March23;March;2023;28.03.2023;4
180;L12_0.45_March23;March;2023;28.03.2023;4
181;L1_0.45_Apr23;April;2023;03.05.2023;4
182;L2_0.45_Apr23;April;2023;03.05.2023;4
183;L3_0.45B_Apr23;April;2023;03.05.2023;4
184;L3_0.45O_Apr23;April;2023;03.05.2023;4
185;L3_0.45R_Apr23;April;2023;03.05.2023;4
186;L4_0.45_Apr23;April;2023;03.05.2023;4
187;ctrl_0.45_Monthly_Apr23;April;2023;03.05.2023;4
188;L5_0.45_Apr23;April;2023;03.05.2023;4
189;L6_0.45_Apr23;April;2023;03.05.2023;4
190;L7_0.45_Apr23;April;2023;03.05.2023;4
191;L8_0.45_Apr23;April;2023;03.05.2023;4
192;L9_0.45_Apr23;April;2023;03.05.2023;4
193;L10_0.45_Apr23;April;2023;03.05.2023;4
194;L11_0.45_Apr23;April;2023;03.05.2023;4
195;L12_0.45_Apr23;April;2023;03.05.2023;4
196;T1_0.45_blue_March22;March;2022;23.03.2022;4
197;T1_0.45_orange_March22;March;2022;23.03.2022;4
198;T1_0.45_red_March22;March;2022;23.03.2022;4
199;T2_0.45_blue_March22;March;2022;23.03.2022;4
200;T2_0.45_orange_March22;March;2022;23.03.2022;4
201;T2_0.45_red_March22;March;2022;23.03.2022;4
202;T3_0.45_blue_March22;March;2022;23.03.2022;4
203;T3_0.45_orange_March22;March;2022;23.03.2022;4
204;T3_0.45_red_March22;March;2022;23.03.2022;4
205;T4_0.45_blue_March22;March;2022;24.03.2022;4
206;T4_0.45_orange_March22;March;2022;24.03.2022;4
207;T4_0.45_red_March22;March;2022;24.03.2022;4
208;T5_0.45_blue_March22;March;2022;24.03.2022;4
209;T5_0.45_orange_March22;March;2022;24.03.2022;4
210;T5_0.45_red_March22;March;2022;24.03.2022;4
211;T6_0.45_blue_March22;March;2022;24.03.2022;4
212;T6_0.45_orange_March22;March;2022;24.03.2022;4
213;T6_0.45_red_March22;March;2022;24.03.2022;4
214;ctrl_0.45_daily_March22;March;2022;24.03.2022;4
215;T1_0.45_blue_June22;June;2022;21.06.2022;4
216;T1_0.45_orange_June22;June;2022;21.06.2022;4
217;T1_0.45_red_June22;June;2022;21.06.2022;4
218;T2_0.45_blue_June22;June;2022;21.06.2022;4
219;T2_0.45_orange_June22;June;2022;21.06.2022;4
220;T2_0.45_red_June22;June;2022;21.06.2022;4
221;T3_0.45_blue_June22;June;2022;21.06.2022;4
222;T3_0.45_orange_June22;June;2022;21.06.2022;4
223;T3_0.45_red_June22;June;2022;21.06.2022;4
224;T4_0.45_blue_June22;June;2022;21.06.2022;4
225;T4_0.45_orange_June22;June;2022;21.06.2022;4
226;T4_0.45_red_June22;June;2022;21.06.2022;4
227;T5_0.45_blue_June22;June;2022;22.06.2022;4
228;T5_0.45_orange_June22;June;2022;22.06.2022;4
229;T5_0.45_red_June22;June;2022;22.06.2022;4
230;T6_0.45_blue_June22;June;2022;22.06.2022;4
231;T6_0.45_orange_June22;June;2022;22.06.2022;4
232;T6_0.45_red_June22;June;2022;22.06.2022;4
233;ctrl_0.45_Daily_June22;June;2022;22.06.2022;5
234;T1_0.45_blue_Sept22;September;2022;20.09.2022;5
235;T1_0.45_orange_Sept22;September;2022;20.09.2022;5
236;T1_0.45_red_Sept22;September;2022;20.09.2022;5
237;T2_0.45_blue_Sept22;September;2022;20.09.2022;5
238;T2_0.45_orange_Sept22;September;2022;20.09.2022;5
239;T2_0.45_red_Sept22;September;2022;20.09.2022;5
240;T3_0.45_blue_Sept22;September;2022;20.09.2022;5
241;T3_0.45_orange_Sept22;September;2022;20.09.2022;5
242;T3_0.45_red_Sept22;September;2022;20.09.2022;5
243;T4_0.45_blue_Sept22;September;2022;20.09.2022;5
244;T4_0.45_orange_Sept22;September;2022;20.09.2022;5
245;T4_0.45_red_Sept22;September;2022;20.09.2022;5
246;T5_0.45_blue_Sept22;September;2022;21.09.2022;5
247;T5_0.45_orange_Sept22;September;2022;21.09.2022;5
248;T5_0.45_red_Sept22;September;2022;21.09.2022;5
249;T6_0.45_blue_Sept22;September;2022;21.09.2022;5
250;T6_0.45_orange_Sept22;September;2022;21.09.2022;5
251;T6_0.45_red_Sept22;September;2022;21.09.2022;5
252;ctrl_0.45_Daily_Sept22;September;2022;21.09.2022;5
253;T1_0.45_blue_Jan23;January;2023;26.01.2023;5
254;T1_0.45_orange_Jan23;January;2023;26.01.2023;5
255;T1_0.45_red_Jan23;January;2023;26.01.2023;5
256;T2_0.45_blue_Jan23;January;2023;26.01.2023;5
257;T2_0.45_orange_Jan23;January;2023;26.01.2023;5
258;T2_0.45_red_Jan23;January;2023;26.01.2023;5
259;T3_0.45_blue_Jan23;January;2023;26.01.2023;5
260;T3_0.45_orange_Jan23;January;2023;26.01.2023;5
261;T3_0.45_red_Jan23;January;2023;26.01.2023;5
262;T4_0.45_blue_Jan23;January;2023;26.01.2023;5
263;T4_0.45_orange_Jan23;January;2023;26.01.2023;5
264;T4_0.45_red_Jan23;January;2023;26.01.2023;5
265;T5_0.45_blue_Jan23;January;2023;27.01.2023;5
266;T5_0.45_orange_Jan23;January;2023;27.01.2023;5
267;T5_0.45_red_Jan23;January;2023;27.01.2023;5
268;T6_0.45_blue_Jan23;January;2023;27.01.2023;5
269;T6_0.45_orange_Jan23;January;2023;27.01.2023;5
270;T6_0.45_red_Jan23;January;2023;27.01.2023;5
271;ctrl_0.45_Daily_Jan23;January;2023;27.01.2023;5
272;T1_0.45_blue_March23;March;2023;23.03.2023;5
273;T1_0.45_orange_March23;March;2023;23.03.2023;5
274;T1_0.45_red_March23;March;2023;23.03.2023;5
275;T2_0.45_blue_March23;March;2023;23.03.2023;5
276;T2_0.45_orange_March23;March;2023;23.03.2023;5
277;T2_0.45_red_March23;March;2023;23.03.2023;5
278;T3_0.45_blue_March23;March;2023;23.03.2023;5
279;T3_0.45_orange_March23;March;2023;23.03.2023;5
280;T3_0.45_red_March23;March;2023;23.03.2023;5
281;T4_0.45_blue_March23;March;2023;23.03.2023;5
282;T4_0.45_orange_March23;March;2023;23.03.2023;5
283;T4_0.45_red_March23;March;2023;23.03.2023;5
284;T5_0.45_blue_March23;March;2023;24.03.2023;5
285;T5_0.45_orange_March23;March;2023;24.03.2023;5
286;T5_0.45_red_March23;March;2023;24.03.2023;5
287;T6_0.45_blue_March23;March;2023;24.03.2023;5
288;T6_0.45_orange_March23;March;2023;24.03.2023;5
289;T6_0.45_red_March23;March;2023;24.03.2023;5
290;ctrl_0.45_daily_March23;March;2023;24.03.2023;5
